id,importe,descripcion,iban,fechaImporte
1,-420.09,hipoteca,BBVA*3853,01/09/23
2,1259.56,Abono de nomina,BBVA*3853,01/09/23
3,-30.00,ocio rerserva refugio Alquezar,BBVA*3853,01/09/23
4,-2.06,Farmacia,BBVA*3853,01/09/23
5,-3.40,Transporte ffcc,BBVA*3853,01/09/23
6,-14.63,educacion-curso patrones de diseño,BBVA*3853,01/09/23
7,-11.20,ocio-restaurante,BBVA*3853,01/09/23
8,-2.40,Transporte-renfe,BBVA*3853,01/09/23
9,-6.00,ocio-restaurante,BBVA*3853,01/09/23
10,-16.29,Alimentacion,BBVA*3853,01/09/23
11,-3.25,Farmacia,BBVA*3853,02/09/23
12,-33.85,Alimentacion,BBVA*3853,02/09/23
13,-5.00,Alimentacion,BBVA*3853,03/09/23
14,-1.45,trabajo-cafe,BBVA*3853,04/09/23
15,-5.05,trabajo-desayuno,BBVA*3853,04/09/23
16,-99.53,Impuestos-IBI,BBVA*3853,04/09/23
17,-8.29,Alimentacion,BBVA*3853,04/09/23
18,-25.20,Seguro BBVA,BBVA*3853,05/09/23
19,-80.63,Gastos Piso-derrama,BBVA*3853,05/09/23
20,-31.00,ONG,BBVA*3853,05/09/23
21,-2.85,trabajo-cafe,BBVA*3853,05/09/23
22,-5.45,trabajo-desayuno,BBVA*3853,05/09/23
23,-12.00,ocio-magnesio,BBVA*3853,05/09/23
24,-1.40,Alimentacion,BBVA*3853,05/09/23
25,6.00,Pago anulado,BBVA*3853,05/09/23
26,-2.85,trabajo-cafe,BBVA*3853,06/09/23
27,-2.00,trabajo-desayuno,BBVA*3853,06/09/23
28,-1.45,cafe,BBVA*3853,06/09/23
29,-20.00,Transporte-targerta Tusual,BBVA*3853,07/09/23
30,-2.85,trabajo-cafe,BBVA*3853,07/09/23
31,-1.64,trabajo-desayuno,BBVA*3853,07/09/23
32,-12.94,Alimentacion,BBVA*3853,07/09/23
33,-1.40,trabajo-desayuno,BBVA*3853,07/09/23
34,-2.85,cafe-trabajo,BBVA*3853,08/09/23
35,-1.64,trabajo-desayuno,BBVA*3853,08/09/23
36,-66.40,ocio-salida fin de semana,BBVA*3853,11/09/23
37,-83.16,Internet-movil,BBVA*3853,12/09/23
38,-1.60,trabajo-cafe,BBVA*3853,12/09/23
39,-7.20,trabajo-desayuno,BBVA*3853,12/09/23
40,-13.34,Alimentacion,BBVA*3853,12/09/23
41,-1.40,trabajo-desayuno,BBVA*3853,12/09/23
42,-100.00,Transaccion ayuda residencia,BBVA*3853,12/09/23
43,-9.00,ocio reserva Lo Refugi Montsant,BBVA*3853,12/09/23
44,-1.60,trabajo-cafe,BBVA*3853,13/09/23
45,-5.39,Alimentacion-muesli,BBVA*3853,13/09/23
46,-5.49,Higuiene-Papel wc 24 unidades,BBVA*3853,13/09/23
47,-3.95,Cocina-recipiente taper,BBVA*3853,13/09/23
48,-3.05,trabajo-cafe,BBVA*3853,14/09/23
49,-3.51,trabajo-desayuno,BBVA*3853,14/09/23
50,5.84,Intereses a mi favor,ING*8598,14/08/23
51,5.85,Intereses a mi favor,ING*8598,14/09/23
52,-1.40,Alimentacion,BBVA*3853,15/09/23
53,-19.37,Alimentacion,BBVA*3853,15/09/23
54,-2.95,trabajo-cafe,BBVA*3853,15/09/23
55,-0.91,trabajo-desayuno,BBVA*3853,15/09/23
56,-1.45,ocio-cafe,BBVA*3853,16/09/23
57,-7.99,Alimentacion,BBVA*3853,16/09/23
58,-1.40,desayuno-casa,BBVA*3853,17/09/23
59,-1.45,trabajo-cafe,BBVA*3853,18/09/23
60,-3.14,desayuno-trabajo,BBVA*3853,18/09/23
61,-1.30,trabajo-cafe,BBVA*3853,19/09/23
62,-6.45,desayuno-trabajo,BBVA*3853,19/09/23
63,-1.40,Alimentacion,BBVA*3853,19/09/23
64,-2.09,Higuiene-Maquinillas afeitar,BBVA*3853,19/09/23
65,-16.96,Alimentacion,BBVA*3853,19/09/23
66,3.74,Descuento cheque ahorro,BBVA*3853,19/09/23
67,-3.10,Trabajo-cafe,BBVA*3853,20/09/23
68,-0.91,trabajo-desayuno,BBVA*3853,20/09/23
69,-4.70,cafe-salida residencia,BBVA*3853,20/09/23
70,-1.45,trabajo-cafe,BBVA*3853,21/09/23
71,-3.14,trabajo-desayuno,BBVA*3853,21/09/23
72,-33.86,Suministro agua,BBVA*3853,21/09/23
73,-1.45,trabajo-cafe,BBVA*3853,22/09/23
74,-4.70,trabajo-desayuno,BBVA*3853,22/09/23
75,-4.50,Higuiene-detergente ropa,BBVA*3853,22/09/23
76,-7.46,Alimentacion,BBVA*3853,22/09/23
77,-65.30,ocio-salida fin de semana,BBVA*3853,24/09/23
78,-2.95,ocio-salida fin de semana,BBVA*3853,24/09/23
79,-27.14,Suministro electricidad,BBVA*3853,25/09/23
80,-1.45,trabajo-cafe,BBVA*3853,25/09/23
81,-3.14,trabajo-desayuno,BBVA*3853,25/09/23
82,-3.95,Higuiene-detergente lavavajillas,BBVA*3853,25/09/23
83,-1.45,trabajo-cafe,BBVA*3853,26/09/23
84,-5.00,trabajo-desayuno,BBVA*3853,26/09/23
85,-4.45,trabajo-desayuno,BBVA*3853,26/09/23
86,-7.84,Alimentacion,BBVA*3853,26/09/23
87,-20.00,ocio-salida fin de semana,BBVA*3853,01/10/23
88,-11.04,Seguros-BBVA,BBVA*3853,27/09/23
89,-1.60,trabajo-cafe,BBVA*3853,27/09/23
90,-1.64,trabajo-desayuno,BBVA*3853,27/09/23
91,-1.45,residencia-cafe,BBVA*3853,27/09/23
92,-1.60,trabajo-cafe,BBVA*3853,28/09/23
93,-4.86,trabajo-desayuno,BBVA*3853,28/09/23
94,-4.40,trabajo-desayuno,BBVA*3853,28/09/23
95,-9.68,Alimentacion,BBVA*3853,28/09/23
96,-0.05,Alimentacion,BBVA*3853,28/09/23
97,-1.45,trabajo-cafe,BBVA*3853,29/09/23
98,-0.73,trabajo-desayuno,BBVA*3853,29/09/23
99,-15.00,gasolina-transporte,BBVA*3853,29/09/23
100,-5.00,desayuno-trabajo,BBVA*3853,30/09/23
101,-30.48,Alimentacion,BBVA*3853,30/09/23
102,1409.35,Abono de nomina,BBVA*3853,01/10/23
103,-420.09,hipoteca,BBVA*3853,01/10/23
104,-22.80,ocio-salida escalada,BBVA*3853,01/10/23
105,-43.50,afiliacion sindicato,BBVA*3853,02/10/23
106,-1.40,trabajo-cafe,BBVA*3853,02/10/23
107,-3.95,Trabajo-desayuno,BBVA*3853,02/10/23
108,5.00,Ingreso por bizum,BBVA*3853,02/10/23
109,-1.60,trabajo-cafe,BBVA*3853,03/10/23
110,-3.10,trabajo-desayuno,BBVA*3853,03/10/23
111,-8.00,trabajo-desayuno,BBVA*3853,03/10/23
112,-21.49,Alimentacion,BBVA*3853,03/10/23
113,-25.20,seguro bbva,BBVA*3853,04/10/23
114,-131.05,gastos de comunidad,BBVA*3853,04/10/23
115,-1.60,trabajo-cafe,BBVA*3853,04/10/23
116,-3.10,trabajo-desayuno,BBVA*3853,04/10/23
117,-2.95,ocio-cerveza,BBVA*3853,04/10/23
118,-20.00,loteria de navidad,BBVA*3853,05/10/23
119,-31.00,ong-ayuda en accion,BBVA*3853,05/10/23
120,-3.10,trabajo-desayuno,BBVA*3853,05/10/23
121,-1.40,trabajo-cafe,BBVA*3853,05/10/23
122,-2.80,trabajo-cafe,BBVA*3853,06/10/23
123,-7.00,trabajo-desayuno,BBVA*3853,06/10/23
124,5.66,Intereses a mi favor,ING*8598,06/10/23
125,-22.07,Alimentacion,BBVA*3853,07/10/23
126,-9.80,ocio-salida de escalada,BBVA*3853,08/10/23
127,-6.20,Higuiene - maquinillas y espuma,BBVA*3853,08/10/23
128,-20.00,transporte-targeta Tusual,BBVA*3853,09/10/23
129,-1.40,trabajo-cafe,BBVA*3853,09/10/23
130,-7.50,trabajo-desayuno,BBVA*3853,09/10/23
131,-14.71,Alimentacion,BBVA*3853,10/10/23
132,-1.60,trabajo-cafe,BBVA*3853,10/10/23
133,-7.50,trabajo-desayuno,BBVA*3853,10/10/23
134,-83.16,Internet-movil,BBVA*3853,11/10/23
135,-24.31,Alimentacion,BBVA*3853,11/10/23
136,-2.00,cafe-residencia,BBVA*3853,11/10/23
137,-1.40,cafe-trabajo,BBVA*3853,11/10/23
138,-1.64,desayuno-trabajo,BBVA*3853,11/10/23
139,-100.00,Transaccion ayuda residencia,BBVA*3853,13/10/23
140,-24.71,Alimentacion,BBVA*3853,13/10/23
141,-3.05,cafe-trabajo,BBVA*3853,13/10/23
142,-7.50,trabajo-desayuno,BBVA*3853,13/10/23
143,-10.50,ocio-via larga Berga,BBVA*3853,14/10/23
144,-1.60,trabajo-cafe,BBVA*3853,16/10/23
145,-5.50,trabajo-desayuno,BBVA*3853,16/10/23
146,-1.45,residencia-cafe,BBVA*3853,16/10/23
147,-1.60,trabajo-cafe,BBVA*3853,17/10/23
148,-4.50,trabajo-desayuno,BBVA*3853,17/10/23
149,-1.40,trabajo-cafe,BBVA*3853,18/10/23
150,-1.45,residencia-cafe,BBVA*3853,18/10/23
151,-5.50,trabajo-desayuno,BBVA*3853,18/10/23
152,-30.00,Alimentacion,BBVA*3853,19/10/23
153,-6.41,desayuno-trabajo,BBVA*3853,19/10/23
154,-6.75,trabajo-desayuno,BBVA*3853,19/10/23
155,-1.60,trabajo-cafe,BBVA*3853,19/10/23
156,-1.35,trabajo-cafe,BBVA*3853,19/10/23
157,-28.04,Alimentacion,BBVA*3853,20/10/23
158,-2.95,trabajo-cafe,BBVA*3853,20/10/23
159,-3.11,trabajo-desayuno,BBVA*3853,20/10/23
160,-3.00,Bizum ocio salida,BBVA*3853,21/10/23
161,-23.61,suministro de luz,BBVA*3853,23/10/23
162,-6.90,trabajo-desayuno,BBVA*3853,23/10/23
163,-3.00,cerveza,BBVA*3853,23/10/23
164,-2.75,Higuiente-maquinillas,BBVA*3853,24/10/23
165,2.95,trabajo-cafe,BBVA*3853,24/10/23
166,-2.90,trabajo-desayuno,BBVA*3853,24/10/23
167,-2.85,trabajo-cafe,BBVA*3853,24/10/23
168,-3.05,trabajo-cafe,BBVA*3853,24/10/23
169,-30.00,Bizum Miquel gasolina,BBVA*3853,25/10/23
170,-13.45,Higuiene dental,BBVA*3853,25/10/23
171,-11.04,Seguro BBVA,BBVA*3853,25/10/23
172,-7.45,trabajo-desayuno,BBVA*3853,25/10/23
173,-2.95,trabajo-cafe,BBVA*3853,25/10/23
174,-1.45,residencia-cafe,BBVA*3853,25/10/23
175,-12.99,Formacion  Kotlin,BBVA*3853,25/10/23
176,-12.09,Alimentacion,BBVA*3853,26/10/23
177,-1.60,trabajo-cafe,BBVA*3853,26/10/23
178,-5.50,trabajo-desayuno,BBVA*3853,26/10/23
179,-1.60,trabajo-cafe,BBVA*3853,27/10/23
180,-6.10,trabajo-desayuno,BBVA*3853,27/10/23
181,-22.46,Alimentacion,BBVA*3853,28/10/23
